0.025 0.0 0.0
0.07500000000000001 0.0 0.0
0.125 0.0 0.0
0.17500000000000002 0.0 0.0
0.225 0.0 0.0
0.275 0.0 0.0
0.325 0.0 0.0
0.375 0.0 0.0
0.42500000000000004 0.0 0.0
0.47500000000000003 0.0 0.0
0.525 0.0 0.0
0.5750000000000001 0.0 0.0
0.625 0.0 0.0
0.675 0.0 0.0
0.7250000000000001 0.0 0.0
0.775 0.0 0.0
0.8250000000000001 0.0 0.0
0.875 0.0 0.0
0.925 56.95129986635392 1.0
0.9750000000000001 0.0 1.0
1.0250000000000001 0.0 1.0
1.075 0.0 1.0
1.125 0.0 1.0
1.175 0.0 1.0
1.225 0.0 1.0
1.2750000000000001 0.0 1.0
1.3250000000000002 0.0 1.0
1.375 0.0 1.0
1.425 0.0 1.0
1.475 8.96817835604661e-6 1.000000399982223
1.5250000000000001 0.00045543428792288145 1.0000221323496776
1.5750000000000002 0.007914576111894287 1.0004249885191054
1.625 0.059044787765068635 1.0036243722504414
1.675 0.2319174758001923 1.0169757936683452
1.725 0.5647864587369088 1.0514598314148131
1.7750000000000001 0.9665799856395968 1.1139459579574635
1.8250000000000002 1.2766848838743372 1.2011937247233655
1.875 1.4013998332558888 1.3022823430069759
1.925 1.3490981795460253 1.4048566285942732
1.975 1.1885492822463268 1.4999783861458065
2.025 0.9895096199827341 1.5832316193354377
2.075 0.7981538525806019 1.6537417448113352
2.125 0.6340373582492173 1.7124854006488412
2.1750000000000003 0.5040831054221191 1.7614124113002347
2.225 0.40500180123992285 1.8025511014325215
2.275 0.332454431634276 1.8378557397448916
2.325 0.28135045256744434 1.8690614046782903
2.375 0.2474572009720363 1.8977014503059293
2.4250000000000003 0.22792960444195987 1.925204420544267
2.475 0.2207886825890237 1.952956076026265
2.5250000000000004 0.22705401010868867 1.982660281765265
2.575 0.24672870249720283 2.016230197176402
2.625 0.28157675645993646 2.056043983230369
2.6750000000000003 0.3324152368542239 2.104853962046123
2.725 0.400883171795222 2.1659382842244117
2.7750000000000004 0.4879828668313905 2.243047775654413
2.825 0.5938588035401487 2.3402987126497976
2.875 0.7176804846606065 2.462021880509028
2.9250000000000003 0.8587305169979116 2.6127766617779766
2.975 1.0136629857663981 2.7968640801149616
3.0250000000000004 1.1722837686651835 3.016971660518791
3.075 1.319226324018322 3.2729227293601575
3.125 1.4413724539630537 3.561736693183986
3.1750000000000003 1.5236813874089106 3.8768900345169675
3.225 1.564673362966931 4.210793861013576
3.2750000000000004 1.5654101144021697 4.555293157341164
3.325 1.536346865456857 4.903797416411142
3.375 1.4870493521087425 5.251340221916054
3.4250000000000003 1.4266605723877102 5.59472187902761
3.475 1.3634140727213597 5.932532850391855
3.5250000000000004 1.3001871914184169 6.26401511043954
3.575 1.2402245213258785 6.589244848377109
3.625 1.1847394729201506 6.9086755847888
3.6750000000000003 1.136151144451976 7.2235146437935684
3.725 1.094704980002737 7.535179192035919
3.7750000000000004 1.0609218297148735 7.845389627127684
3.825 1.0362710650736002 8.156471682740019
3.875 1.0184169952220252 8.470239041227835
3.9250000000000003 1.00578676751619 8.78816294090635
3.975 0.9979693331079837 9.111703583544388
4.025 0.9928385425762772 9.441727893575072
4.075 0.9896800209898374 9.778926240315258
4.125 0.987586258183517 10.123716708886962
4.175 0.9854566558599462 10.47615566715558
4.2250000000000005 0.984007310983432 10.836553871679797
4.275 0.9821527423366941 11.20483649615575
4.325 0.9807102867296876 11.581231026769172
4.375 0.9789542932589979 11.965688458290723
4.425 0.97718271177285 12.358270358354423
4.4750000000000005 0.9745062683015464 12.758674414470454
4.525 0.972211665476663 13.167110365465291
4.575 0.9707294807682418 13.58398589692298
4.625 0.9684672270922504 14.009029613498695
4.675 0.9671907279176433 14.442739670829518
4.7250000000000005 0.9663748985378071 14.8854026339569
4.775 0.9659659365974779 15.337291942580315
4.825 0.9665014076337405 15.798950328133571
4.875 0.9671984572106707 16.270565174881074
4.925000000000001 0.9687829459606399 16.75269196924584
4.9750000000000005 0.9712764598254076 17.245923307112257
5.025 0.9735739726360766 17.750310652859866
5.075 0.9768657286651399 18.26652397671216
5.125 0.9798081609532159 18.79454508688512
5.175000000000001 0.9828153451072915 19.334572567145045
5.2250000000000005 0.9857025743096519 19.88670297616396
5.275 0.9884973763296556 20.451046353495265
5.325 0.9910530898111173 21.027626890656833
5.375 0.9929235742645491 21.61619550242212
5.425000000000001 0.9943137208603203 22.21660604713856
5.4750000000000005 0.9955169507129877 22.828874983333943
5.525 0.9964279294529081 23.45294986889472
5.575 0.9964528036932554 24.08838901974735
5.625 0.9963439333109861 24.735207427817947
5.675000000000001 0.9955821333416276 25.39307211531333
5.7250000000000005 0.9944262865044027 26.06180578640955
5.775 0.9931759103984091 26.74141607039697
5.825 0.9913338538878791 27.431564286031787
5.875 0.9891905412789385 28.132094810600947
5.925000000000001 0.9871315735555959 28.843117816985895
5.9750000000000005 0.9850414411536873 29.56466032620774
6.025 0.9835445922875814 30.297216375568468
6.075 0.9821642735282375 31.040935691747073
6.125 0.9814868685934972 31.796427921722184
6.175000000000001 0.9809722463716605 32.563901915470424
6.2250000000000005 0.9812811427075279 33.344102025095374
6.275 0.9819918266851658 34.1374597573441
6.325 0.9831724840318414 34.944480615676376
6.375 0.9845752390384167 35.76548005273832
6.425000000000001 0.9867668933277343 36.601265691895264
6.4750000000000005 0.9889895115008993 37.452020932402945
6.525 0.9915441722569157 38.3181967171829
6.575 0.9941856707438665 39.20004190924852
6.625 0.9968577377592661 40.09775516643702
6.675000000000001 0.9997560122779556 41.01171958283334
6.7250000000000005 1.0024296808264386 41.94190718930989
6.775 1.005071220147418 42.8884645126886
6.825 1.0076944586911218 43.85155347169748
6.875 1.0098236640935374 44.83086818363583
6.925000000000001 1.0123751013474456 45.82698986711681
6.9750000000000005 1.0139163102004116 46.83908350739947
7.025 1.0155801941200222 47.867424158926326
7.075 1.0170917998409608 48.91200712560917
7.125 1.0179342927719122 49.97228118750295
7.175000000000001 1.018839439483549 51.04844515058589
7.2250000000000005 1.0193641642928086 52.140221901248914
7.275 1.0196946937800604 53.24751845103194
7.325 1.0195975899856813 54.369981215649624
7.375 1.0193910889350015 55.507589233071194
7.425000000000001 1.0187869096683986 56.659988800497636
7.4750000000000005 1.0179049890887524 57.82694992815112
7.525 1.0168191782167888 59.00831326015136
7.575 1.0159476971588235 60.20440242655875
7.625 1.014561623898517 61.414681095655155
7.675000000000001 1.0124118203734422 62.63828330592718
7.7250000000000005 1.0109642023204295 63.876108691465674
7.775 1.0091429025277203 65.12775033702209
7.825 1.007365525910291 66.39330780854235
7.875 1.0052765578438827 67.67243101788087
7.925000000000001 1.0032060974408188 68.96518212523885
7.9750000000000005 1.001135284910402 70.27159361806136
8.025 0.9996007710472139 71.59241072248628
8.075000000000001 0.9977720428883479 72.92729321659795
8.125 0.9959151208492826 74.2762416485196
8.175 0.9944182646563524 75.6397927055093
8.225 0.9930873759997518 77.01822487889397
8.275 0.9917973638500108 78.41165474127064
8.325000000000001 0.9908630935948575 79.82064631201565
8.375 0.9899752558014847 81.24533684428832
8.425 0.9894150842602154 82.68627566182305
8.475 0.9890418042383621 84.14381771180534
8.525 0.9888811465673868 85.61836913914954
8.575000000000001 0.9888811682736559 87.11026896582317
8.625 0.9886704516534175 88.61929675718113
8.675 0.9892646694014777 90.14678843903181
8.725 0.9896819513093046 91.69259209220294
8.775 0.9903127684958779 93.25715876331381
8.825000000000001 0.9909205103181405 94.840576418826
8.875 0.9918845333289045 96.44354573870811
8.925 0.9925789646722092 98.06576529931957
8.975 0.9934537319649853 99.7076562671286
9.025 0.9944881877921045 101.36962164644498
9.075000000000001 0.9955721557581817 103.05188439032379
9.125 0.9963949732733078 104.75414343066187
9.175 0.9973583131807705 106.47677206938953
9.225 0.9981420307754336 108.21959601795476
9.275 0.9989378609046059 109.9827674918159
9.325000000000001 0.9999924688729586 111.76688242004079
9.375 1.0005195038289059 113.57113331259316
9.425 1.0012804848601722 115.39606599706748
9.475 1.0017984944767018 117.2413670651674
9.525 1.002371400470943 119.10726136616115
9.575000000000001 1.0028201852157284 120.99364001599899
9.625 1.0032177442589418 122.90052707287128
9.675 1.003432394585068 124.8276899545195
9.725000000000001 1.0038312031553063 126.77559821044939
9.775 1.003991380581842 128.74389927855012
9.825000000000001 1.0038336766351685 130.73207715212652
9.875 1.0037546612683956 132.7403842347747
9.925 1.0036649253965995 134.76889606387857
9.975000000000001 1.0035257890317841 136.81761732071155
10.025 1.003384700854544 138.8866371272391
10.075000000000001 1.0032402446396824 140.97604536094738
10.125 1.0030143451835498 143.08576686962095
10.175 1.0027214777933489 145.21575455905665
10.225000000000001 1.0024283664162248 147.3660987067234
10.275 1.00219411212183 149.537017510333
10.325000000000001 1.001881101300414 151.72843057345634
10.375 1.0015079126370436 153.940292549962
10.425 1.0012752123437103 156.1730079996451
